ensemblGeneID	raw.CON1	raw.CON2	raw.CON3	raw.SCUTE1	raw.SCUTE2	raw.SCUTE3	norm.CON1	norm.CON2	norm.CON3	norm.SCUTE1	norm.SCUTE2	norm.SCUTE3	tpm.CON1	tpm.CON2	tpm.CON3	tpm.SCUTE1	tpm.SCUTE2	tpm.SCUTE3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0028704	420	340	272	361	547	356	461.897012694509	421.183125970884	269.809257789493	295.638491692403	406.040279353536	268.40517397634	0.931819994229263	0.842696963248981	0.535522845689429	0.871111257199604	1.2334157505273	0.86697799851181	413.5498824648	0.247667293962269	0.262191383999106	0.944605006406745	0.34486057014866	0.42424218722632
FBgn0038135	264	364	475	442	523	278	290.335265122263	450.913699568829	471.174255330917	361.972890105379	388.224983732905	209.597298779277	1.78601301278664	2.75100799722343	2.85167918594732	3.25227043303361	3.59601761065398	2.06443318589562	355.786563829269	0.337218042451503	0.356998263805023	0.94459294803651	0.34486672865381	0.42424218722632
FBgn0029950	72	56	43	56	82	60	79.1823450333445	69.3713383952044	42.6536694299567	45.8608186558852	60.8689267038207	45.2368270746641	0.599105228984321	0.520557152388176	0.317515867452883	0.506806679796459	0.693463959850443	0.548021009020947	58.3413485203939	0.326238788664733	0.34622012608338	0.942287186927327	0.346045626370732	0.425639151745454
FBgn0067629	294	266	361	407	364	418	323.327908886157	329.513857377221	358.092434051497	333.309878445451	270.198650246229	315.149895286827	4.75688792491334	4.80802816244767	5.18333352870819	7.1623194575977	5.98572005659724	7.42381626093565	327.985730901133	0.139681751763806	0.148287359333539	0.94196668139206	0.346209698577119	0.425787678592906
FBgn0261269	57	40	71	105	88	93	62.6860231513977	49.5509559965746	70.4281518494634	85.9890349797847	65.3227506089783	70.1170819657294	0.279245618809437	0.218917903795363	0.308671281712183	0.55947991606013	0.438160893587403	0.500114912756889	64.9537842277661	-0.270996163300405	0.288134556733804	-0.940519479413806	0.346951162621657	0.426646187590174
FBgn0029821	248	200	218	328	379	355	272.739188448187	247.754779982873	216.244184551873	268.613366413042	281.333210009123	267.651226858429	2.79776565252151	2.5205738499026	2.18244099645849	4.0245486963961	4.34548537285612	4.39605735793239	298.023420216523	-0.151806218173702	0.161591041196434	-0.939446995636113	0.347501293892141	0.427263287746059
FBgn0259221	6447	7354	9243	9307	9490	10829	7090.11914486072	9109.94325997024	9168.55503583929	7621.90427197006	7044.46480999096	8164.49333985896	24.6442615847125	31.4044753627906	31.3543250944309	38.6947052865274	36.8692056897138	45.4382751784668	8212.3664508446	0.152057630753366	0.161871630546602	0.939371712263003	0.347539931379565	0.427263287746059
FBgn0033919	188	129	115	225	253	245	206.753900920399	159.801833088953	114.073767080117	184.262217813824	187.802908000813	184.717043888212	1.49476555626363	1.14581557219395	0.81140828383093	1.94572491627894	2.04444382938864	2.13824104021118	173.349614988117	-0.214640183124176	0.228867530982182	-0.937835883504536	0.348328757181467	0.428179509046604
FBgn0037342	971	745	1230	1250	1389	1178	1067.86190315802	922.886555436202	1220.0933348569	1023.67898785458	1031.06023404399	888.149704899238	18.5453648073513	15.8957930847516	20.8471948955103	25.9662870335251	26.9623551985145	24.6965782501258	1022.06734404663	0.126951110159545	0.135505669110315	0.936869364898628	0.348825759266266	0.428736824787812
FBgn0036153	55	47	64	72	84	149	60.4865135671381	58.2223732959751	63.4845312445867	58.9639097004238	62.3535346722066	112.338120568749	0.768358903098872	0.733515125420442	0.79342846396997	1.09400076185685	1.19266961075186	2.28487818220527	73.3980857728301	-0.358961657391541	0.383541558125504	-0.935913331389451	0.349317812656876	0.429287919555443
FBgn0030297	152	107	108	126	118	198	167.162728403727	132.548807290837	107.13014647524	103.186841975742	87.5918701347664	149.281529346392	2.58516114572744	2.03300097545182	1.63002457368651	2.33076381338048	2.03969611383902	3.69644770281347	120.051775968466	0.25714689973709	0.274994580769322	0.935098062724356	0.349737764858282	0.429750280134024
FBgn0015949	5888	5445	6266	9693	9083	8285	6475.35621606017	6745.12388503372	6215.53238716532	7938.01634341955	6742.34708842444	6246.4518718932	30.985991807445	32.0114437541297	29.2626973172156	55.4803896751082	48.5809880905307	47.8592024517745	6682.70375420606	-0.106631260599275	0.114048990686333	-0.934960142633274	0.349808840408803	0.429783886547266
FBgn0036290	2452	2166	2919	3298	3662	4790	2696.59875030223	2683.18426721451	2895.48979223357	2700.87464155552	2718.31719011453	3611.40669479402	36.9215262728793	36.4357244885518	39.0049422359128	54.0124056646196	56.0424288283554	79.1717121858791	2700.50249119388	-0.1259616136787	0.134759550559002	-0.934713815504675	0.349935805096976	0.429886142769427
FBgn0034568	54	37	29	66	77	75	59.3867587750084	45.8346342968315	28.7664282202033	54.0502505587218	57.1574067828561	56.5460338433301	0.329585213105187	0.252281532406631	0.157071836310248	0.43812858011541	0.477643765273617	0.502470496294665	45.908200351824	-0.329368705919007	0.353325117482944	-0.932197258619483	0.351234591958623	0.431427743609261
FBgn0263705	214	131	127	159	238	170	235.347525515774	162.279380888782	125.977116688477	130.211967255103	176.668348237919	128.171010044882	0.428131932155047	0.292782368970398	0.225472682959473	0.345974954929961	0.483927423475575	0.373325893137934	158.267106131645	0.265801889424735	0.285277806096521	0.931729997021933	0.351476079965589	0.431630291878165
FBgn0263102	5457	5297	6089	7825	8415	9639	6001.36190065223	6561.78534784639	6039.95798044201	6408.23046396967	6246.48802698355	7267.29626954479	18.3248372807698	19.8712836821446	18.1450642947131	28.5794725234331	28.7196883295912	35.5298600897558	6391.59896705765	-0.0989377269210264	0.106189599925101	-0.931708255712525	0.351487318770255	0.431630291878165
FBgn0034970	3856	3748	5006	5714	5823	5205	4240.65447845245	4642.92457687904	4965.68067828752	4679.44138928086	4322.43609995546	3924.29474872711	53.7982963925116	58.4172162258175	61.9795912134742	86.7072522586506	82.5691316425489	79.7127103054257	4464.4505914516	0.0996818146074922	0.107046006587686	0.931205355389302	0.351747348180658	0.431847908721682
FBgn0030662	1097	1149	1480	1894	1990	1943	1206.43100696637	1423.35121100161	1468.07978503107	1551.07840239726	1477.18492854394	1464.91925010121	5.96635544958766	6.98123571162173	7.14316324341318	11.2038209555475	11.0000586601008	11.5998037069245	1384.41323736452	-0.13275681966591	0.142565989306038	-0.93119558396869	0.351752401793243	0.431847908721682
FBgn0004872	81	68	90	107	75	89	89.0801381625125	84.2366251941768	89.2751220627	87.626921360352	55.6727988144702	67.1012934940851	0.560820396787186	0.525965758383191	0.552977747500223	0.80576101056222	0.527763649172251	0.676400830274021	73.5609759954063	0.32163845156533	0.34557086324247	0.930745284910353	0.351985338694642	0.432038041828432
FBgn0032293	362	331	465	549	621	648	398.111234750982	410.034160871655	461.25479732395	449.599811465731	460.970774183813	488.557732406372	11.7589518559303	12.0115156868954	13.4041524580442	19.396174194425	20.5017564970143	23.1052350789601	435.428980257673	-0.139564492409002	0.14995224500652	-0.930726261570367	0.351995181499856	0.432038041828432
FBgn0032587	18385	15899	21973	25075	24317	25074	20218.9918533061	19695.2662347385	21796.0250787079	20535.0004963629	18050.6059836196	18904.4700345021	85.4828435083401	82.5838095108046	90.6632004681726	126.806044958973	114.911832350583	127.971803762198	17788.3390651414	0.102246338754005	0.109918917039011	0.930197835898588	0.3522686621825	0.432319725382919
FBgn0029603	224	144	199	308	327	270	246.345073437072	178.383441587669	197.397214338637	252.234502607368	242.73340283109	203.565721835988	2.69872517769985	1.93813003525467	2.12760049701503	4.0359432283791	4.00403462368719	3.57067029462034	308.59036705424	-0.165331947753519	0.177786491605365	-0.929946624519193	0.352398720923729	0.432425346811403
FBgn0260935	680	647	790	1007	1106	1117	747.833258648253	801.486713244594	783.637182550367	824.675792615649	820.988206517387	842.158930706663	3.41308290722647	3.62787222900785	3.51877405120145	5.49732085145259	5.64199219772084	6.15412682753145	876.963616226299	-0.0930190001207735	0.100195071206168	-0.928379001092493	0.353211007234541	0.433367992773474
FBgn0038551	2201	2080	2552	3520	3582	3280	2420.56029747766	2576.64971182188	2531.44568337789	2882.6800297985	2658.9328713791	2472.9465467483	28.467903302929	30.0544338732703	29.2915581040865	49.5178514377247	47.0869380309825	46.5676826931947	2610.73793578433	-0.0901687121327946	0.0971867407750955	-0.927788208696682	0.353517441644643	0.433689831992661
FBgn0267195	370	343	384	365	478	564	406.90927308802	424.899447670627	380.90718746752	298.914264453537	354.821304444223	425.226174501843	13.0987120098395	13.5653426152603	12.0638091576665	14.0541124402019	17.1986435427005	21.9170105967149	442.803809044629	0.167307537768269	0.18037182824648	0.927570227539311	0.353630547358947	0.433774447771258
FBgn0010383	109	91	80	104	118	119	119.873272342146	112.728424892207	79.3556640557334	85.170091789501	87.5918701347664	89.7197070314171	0.760624684258532	0.70940637514494	0.495404866606373	0.789334247440101	0.836884171339003	0.911520043117529	90.7477470976236	0.245555069522751	0.264895688889417	0.926987791127324	0.353932873230442	0.434091116918145
FBgn0031378	220	198	293	285	345	280	241.946054268553	245.277232183044	290.640119604123	233.398809230844	256.094874546563	211.105193015099	5.75749377328208	5.78876292510104	6.80463415462591	8.11221300887959	9.17633627548475	8.04348342801634	266.572580058745	0.152711369350213	0.164805583521576	0.926615264404685	0.354126326674527	0.434274193996747
FBgn0033205	4564	4001	5767	6088	7038	5862	5019.28087128034	4956.33437355737	5720.55143261768	4985.72614244695	5224.33544074988	4419.63800519468	80.253061177926	78.5948881237444	89.9895928778624	116.432522038051	125.777993715843	113.145459215292	4131.79275357975	0.101702681072362	0.109778139265593	0.926438376098787	0.354218208308929	0.434309937330033
FBgn0266251	47	46	72	88	91	100	51.6884752300999	56.9835993960608	71.42009765016	72.0670007449624	67.5496625615572	75.3947117911068	0.509683056646468	0.557275496743502	0.692885063432491	1.03793151905017	1.00295895443748	1.19035823994781	66.7637309193895	-0.251613540104822	0.271606780530456	-0.926389023180544	0.354243846533205	0.434309937330033
FBgn0262631	411	415	266	530	853	530	451.999219565341	514.091168464461	263.857582985313	434.039890850342	633.185298516574	399.591972492866	5.78350842317759	6.52390193974956	3.32167816289049	8.11164824885391	12.1993870626287	8.18654708592678	458.297453527139	-0.255843736076052	0.276394095148736	-0.925648342589862	0.354628761646191	0.43472762512103
FBgn0036688	148	101	150	169	186	320	162.763709235208	125.116163891351	148.7918701045	138.401399157939	138.068541059886	241.263077731542	1.12864887712022	0.860455251563705	1.01511386981373	1.40174021352076	1.44161572791673	2.67869002641159	173.985894949203	-0.244883874923004	0.264645828532244	-0.925326789699115	0.354795947664028	0.434878335152728
FBgn0011603	90	73	83	89	103	77	98.9779312916806	90.4304946937486	82.3315014578234	72.8859439352461	76.4573103718724	58.0539280791523	0.522622840649873	0.473563818923159	0.427710914906779	0.562107749830978	0.607886544659212	0.490808353553153	86.8703887834329	0.389553119018467	0.421388965303104	0.924450213683841	0.355251961293824	0.435354190237792
FBgn0011596	134	114	162	169	161	186	147.367142145391	141.220224590238	160.69521971286	138.401399157939	119.510941455063	140.234163931459	1.19241262052564	1.1332778335936	1.27927273631231	1.63565671088369	1.456086149276	1.81681226775673	141.08812702928	0.176749534695209	0.191202482597774	0.924410249771862	0.355272760188964	0.435354190237792
FBgn0035965	246	246	350	338	365	381	270.539678863927	304.738379378934	347.181030243834	276.802798315878	270.940954230422	287.253851924117	5.34084990569976	5.96650694441537	6.7432564209055	7.98133713412839	8.05392460239196	9.07978543104353	306.233101946261	0.145033670665459	0.157135315302327	0.922985837947476	0.356014585547427	0.436208845842141
FBgn0050421	914	804	1054	1416	1298	1575	1005.17588000662	995.974215531149	1045.51087393429	1159.62355744167	963.510571482431	1187.46671070993	3.72187036801913	3.6574708457959	3.80874609557441	6.27136372938891	5.37191544928972	7.03997227784636	1065.01154307882	-0.119463195195451	0.12955765580792	-0.922085186324807	0.356484143292261	0.436729732571311
FBgn0036134	3886	4697	4809	7844	7399	5977	4273.64712221634	5818.52100789777	4770.26735555027	6423.79038458506	5492.30717904353	4506.34192375445	23.8754544310214	32.2388237272075	26.2198372390346	52.4167542170238	46.2020564720874	40.3095035943682	4812.0962692593	-0.144097089669787	0.156362296188628	-0.921559053443134	0.356758624951307	0.437011530987836
FBgn0050077	1096	989	1403	1701	1835	1814	1205.33125217424	1225.14738701531	1391.69995837742	1393.02236667251	1362.12781099404	1367.66007189068	34.5468236477808	34.8260033764906	39.2447533687187	58.3157106107795	58.7858857939379	62.7639395605121	1319.12979005923	-0.108628843709674	0.117888330825857	-0.921455439640916	0.356812695594105	0.437023300310835
FBgn0266757	53	43	29	67	86	81	58.2870039828786	53.2672776963177	28.7664282202033	54.8691937490055	63.8381426405925	61.0697165507965	0.196319202010755	0.177936540807278	0.0953259786520763	0.269926425015076	0.323761192376843	0.329342117355477	56.1689490215019	-0.363338351389336	0.394643378388401	-0.920675149480767	0.357220054184811	0.437467718986109
FBgn0032688	755	742	1102	1320	1398	1313	830.314868057987	919.170233736459	1093.12427236773	1081.00501117444	1037.74096990172	989.932565817233	4.00393823126885	4.39596372437675	5.18618943478215	7.61373993161675	7.53506525782999	7.64329263230058	951.421638500639	-0.128250794331943	0.139608678265277	-0.918644857365157	0.358281361051602	0.438712781584178
FBgn0034946	1244	1047	1431	1905	1892	1853	1368.09496140945	1296.99627321034	1419.47444079693	1560.08677749038	1404.43913809303	1397.06400948921	13.7211178483242	12.9010652880233	14.0066769451965	22.8532401675214	21.2094631198947	22.4346798970394	1528.38043584385	-0.093929416366993	0.102304809878831	-0.918132944856084	0.358549268957978	0.438986144069253
FBgn0027841	338	275	529	539	484	349	371.717119739867	340.66282247645	524.739328568537	441.410379562895	359.275128349381	263.127544150963	4.97335830483866	4.5203859863485	6.90740761455409	8.625921540322	7.23798767958194	5.63681549450472	386.276403918426	0.219760569958999	0.239443067943923	0.917798839807992	0.358724189778198	0.439145604848663
FBgn0004907	92000	79901	89887	111532	115242	126570	101177.44087594	98979.2733770577	89163.0321872213	91338.3718987176	85544.5957463623	95427.0867140039	635.946459132858	617.013573826339	551.386306607086	838.524788803472	809.623195499904	960.370586250946	94135.9400299473	0.0874063468625129	0.0952675634080825	0.917482758408592	0.358889723693821	0.439271642853083
FBgn0052483	885	205	528	375	425	378	973.282991034859	253.948649482445	523.74738276784	307.103696356374	315.479193281998	284.992010570384	13.6250018331316	3.52579402166369	7.21362539266764	6.27925696570484	6.65000019209058	6.3879343244713	632.630276632725	0.948140907543643	1.03347314932234	0.917431583167252	0.35891652902158	0.439271642853083
FBgn0267273	59	37	36	107	82	59	64.8855327356573	45.8346342968315	35.71004882508	87.626921360352	60.8689267038207	44.482879956753	2.42807898560771	1.70107044868379	1.31473935633902	4.78936863724894	3.42976275693923	2.66525124061661	58.1312436763611	-0.398324159901969	0.434724563951952	-0.916267892204946	0.359526404019274	0.439963275038028
FBgn0265419	320	212	346	374	443	598	351.921533481531	262.620066781845	343.213247041047	306.28475316609	328.840664997471	450.860376510819	5.46867316559717	4.04741399017774	5.24728258680582	6.95164013783118	7.69440683695317	11.2178213199438	355.854049514665	-0.17999605892344	0.196581066382079	-0.915632732267288	0.359859557402731	0.440316144617383
FBgn0037019	596	506	779	709	926	817	655.453856109351	626.819593356669	772.725778742704	580.630721911118	687.373489362658	615.974795333343	8.81224996164093	8.35797065373055	10.221258447032	11.4017226532542	13.9152484091476	13.2598297578687	670.192062694999	0.126307819677232	0.138009113562084	0.915213614645903	0.360079498649983	0.440519374520942
