ensemblGeneID	raw.CON1	raw.CON2	raw.CON3	raw.DA1	raw.DA2	raw.DA3	norm.CON1	norm.CON2	norm.CON3	norm.DA1	norm.DA2	norm.DA3	tpm.CON1	tpm.CON2	tpm.CON3	tpm.DA1	tpm.DA2	tpm.DA3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0031547	36	23	45	43	23	20	39.5911725166722	28.4917996980304	44.63756103135	45.2994151986029	30.9874788714213	22.7786251989073	0.551047507378744	0.393300188708903	0.611259215132441	0.669023843704559	0.45799851525029	0.371250584077681	58.0151877600656	0.18688197156616	0.375498818472706	0.497689905726678	0.618702623960722	0.816820428597708
FBgn0038369	5974	3807	5388	6141	4432	4536	6569.93512818333	4716.01223697399	5344.60397415364	6469.38857522373	5971.15245035387	5166.19219511218	113.184460142032	80.5775836306696	90.5890148426969	118.262561652212	109.237318255802	104.218601185803	5067.50347147826	-0.0822386150382171	0.165439240543021	-0.497092556568112	0.619123783373801	0.817125645805556
FBgn0037360	3499	3266	4179	3926	3252	3461	3848.04201766212	4045.83555712032	4145.34150111137	4135.94195510965	4381.36005608095	3941.84109067091	30.8267790126792	32.1447582804817	32.672543284596	35.1577522117954	37.2721492216326	36.9774036723616	3620.81480251902	-0.0492291625154584	0.0990364083725873	-0.49708146048928	0.619131607817866	0.817125645805556
FBgn0031580	1524	892	1204	453	323	1997	1676.02630320579	1104.98631872361	1194.30274403879	477.224071743421	435.171985889959	2274.4457261109	57.2888200692401	37.4592900581038	40.1640742864958	17.3089096748069	15.7956363029592	91.0360873498541	1636.87860316255	0.318839382536029	0.641601175531986	0.496943264281993	0.619229061038049	0.817125645805556
FBgn0003231	7876	7359	9979	7552	6116	8620	8661.66874281418	9116.13712946981	9898.62714515204	7955.84147860114	8239.97481641793	9817.58746072905	69.96833372396	73.0338851466871	78.6700109844696	68.1937234941301	70.6826776397636	92.8653496513978	9359.45253314844	0.0894160524278434	0.179951261037069	0.496890390834349	0.619266348113296	0.817125645805556
FBgn0001226	3978	4959	2510	2807	2497	3728	4374.82456309228	6143.07976967534	2489.78395974863	2957.10368517391	3364.1623800843	4245.93573707632	51.8616065538224	72.2245879628186	29.0389743419876	37.1971956466226	42.3496106853731	58.9396699339404	8144.56263831286	0.299727604868287	0.60344545158015	0.496693784141443	0.619405006423586	0.817198900421131
FBgn0037881	861	772	798	988	617	583	946.888876023744	956.33345073389	791.57274895594	1040.83307479581	831.272802768127	663.996924548148	7.88936915441438	7.90253092348706	6.48885966704188	9.20200934475437	7.35485276250059	6.47825873856654	965.821754705669	0.0864189557133923	0.174120461370007	0.496317061380577	0.619670730738194	0.817251681475094
FBgn0037384	683	588	854	753	563	575	751.132523024643	728.399053149647	847.121713794954	793.266503361581	758.51959150479	654.885474468585	8.88800496228607	8.54812153265685	9.86206406952246	9.9601335109914	9.53107028531897	9.07406817504851	839.962051670086	0.0770317555676251	0.155214475528185	0.496292341970625	0.619688168502764	0.817251681475094
FBgn0020299	65	48	64	61	37	53	71.484061488436	59.4611471958895	63.4845312445867	64.2619610956925	49.8494225322864	60.3633567771044	0.295570885823594	0.243836834242341	0.258258506224891	0.281945216418284	0.218876791206988	0.29226363035908	63.6662276512089	0.152718539493286	0.307785405888217	0.496185123048854	0.619763806211323	0.817251681475094
FBgn0028688	4255	4144	5162	4776	3785	4722	4679.45664051223	5133.47904124513	5120.4242231962	5031.3955113611	5099.46119688389	5378.03340946202	64.9904867595161	70.709822871921	69.9672153662596	74.1482904517743	75.208305144014	87.4634927724546	5156.06043306384	-0.0545760391101132	0.110039414834295	-0.495968096452508	0.619916920182592	0.817251681475094
FBgn0260794	3813	4144	5164	4072	3165	4538	4193.36502239087	5133.47904124513	5122.40811479759	4289.74927183049	4264.14654904558	5168.47005763207	7.49030653379923	9.09415411878736	9.00213214302989	8.13068534391013	8.088280290737	10.8105523924701	4576.08616746484	0.0743946089771984	0.15000768503189	0.495938651152324	0.619937695343457	0.817251681475094
FBgn0052712	98	61	67	84	64	88	107.775969628719	75.5652078947763	66.4603686466767	88.4918808530847	86.2260281639548	100.225950875192	3.47517090070058	2.41651615946579	2.10839150760312	3.02772186011412	2.95243100845405	3.78428095369849	88.8329594091705	-0.140157100677393	0.282614761676312	-0.495929865255658	0.619943894300366	0.817251681475094
FBgn0266918	22264	22142	25107	25824	21744	22247	24484.9406919775	27428.9316919039	24904.7832180912	27204.9325136912	29295.2930687036	25337.8037400046	201.061653095521	223.384316859187	201.208925758526	237.047930255842	255.455458859659	243.639735231894	24308.5885582261	-0.0913135415029025	0.184172912674608	-0.495803319700073	0.620033182485574	0.817259776136611
FBgn0265908	95	42	59	57	64	38	104.47670525233	52.0285037964033	58.5248022411034	60.0480620074503	86.2260281639548	43.2793878779239	5.11714650839403	2.52733792149981	2.82021762211035	3.12079830066012	4.48470532929728	2.48220960139027	62.1837925094432	0.188753016082879	0.380830512514826	0.495635223229469	0.620151796885227	0.817306518045709
FBgn0039528	1634	1594	1834	1476	1178	1899	1796.99933034007	1974.6055964635	1819.22859847769	1554.92876356135	1587.09783089279	2162.83046263625	5.99411954793604	6.53238003084534	5.97033971941964	5.50359293784291	5.62170861200248	8.44790305376972	2255.79195163871	0.0754047799259138	0.152215749703059	0.495380931822185	0.620331252050313	0.817433419547195
FBgn0037538	527	468	743	628	518	555	579.570775452396	579.746185159923	737.015729917624	661.582156854014	697.891915452009	632.106849269678	7.53544710611095	7.47573745789258	9.42787006589502	9.12734892545923	9.63558003011086	9.62369835640883	622.287366520447	-0.0685090583379725	0.138410670043406	-0.494969486936866	0.620621659365639	0.817706473177595
FBgn0085450	2839	3179	2865	2783	2382	2905	3122.20385485646	3938.06222782777	2841.92471899595	2931.82029064446	3209.22498572719	3308.59531014129	8.38364247086542	10.4873958716398	7.50789771110394	8.35347470674888	9.15079458119909	10.4031318249582	3854.73215790113	0.0671417610331126	0.135725416214383	0.494688194045099	0.620820236438297	0.817762062763186
FBgn0262976	2748	2695	3384	2879	2340	2783	3022.12616877265	3338.49566026921	3356.74458955752	3032.95386876227	3152.6391547446	3169.64569642795	22.2142771116677	24.3379505073508	24.2757231152598	23.656131229018	24.6082656717176	27.2821926658165	3296.65240655352	0.0548659520010549	0.110925521740633	0.494619733494183	0.62086856994572	0.817762062763186
FBgn0034391	88	54	73	59	71	93	96.778421707421	66.8937905953757	72.4120434508567	62.1550115515714	95.6569999943874	105.920607174919	0.337601329800096	0.231432855363758	0.248525353846571	0.230070050160647	0.354347618103538	0.432668256434564	82.1161481772531	-0.155397459958276	0.314215996694753	-0.494556170255194	0.620913447390544	0.817762062763186
FBgn0026869	3035	3047	3316	3282	2458	3549	3337.7557941139	3774.54407303907	3289.29227511015	3457.50420190267	3311.61839417189	4042.0670415461	4.91995040635627	5.5180325904579	4.77026950223416	5.40788198361607	5.1836252991286	6.97683797645504	3536.1096566202	-0.0561781948800812	0.113623501760979	-0.494424076088229	0.621006714121251	0.817775320618673
FBgn0050148	17	11	14	18	4	12	18.6958314662063	13.626512899058	13.8872412097533	18.9625458970896	5.38912676024718	13.6671751193444	0.339944982230569	0.245732260761651	0.248435762875466	0.365863275255465	0.104056544000965	0.290999048045851	30.9911454348548	0.252685386901943	0.511386074931079	0.494118630304898	0.621222401244335	0.817949763138723
FBgn0031969	3367	2710	3900	2681	2534	3616	3702.87438510098	3357.07726876793	3868.588622717	2824.36586389429	3414.01180261659	4118.37543596244	24.096254911878	21.6663373381823	24.7683686903088	19.5024801954878	23.591890058724	31.3823500792903	3166.77471495592	0.0777623472079455	0.157413535330761	0.494000385955055	0.621305906910924	0.817950141846701
FBgn0052396	29	41	25	20	29	57	31.8928889717637	50.789729896489	24.7986450174167	21.0694954412106	39.071169011792	64.9190818168858	0.37417837447674	0.590982090714277	0.286251030602416	0.262299390116444	0.486775124574557	0.89187943530851	48.5611642823426	-0.224296045590645	0.454931753420043	-0.493032293095509	0.621989769798717	0.818740785770938
FBgn0034735	820	694	886	892	695	766	901.798929546423	859.709086540569	878.863979417247	939.699496677995	936.360774592947	872.42134511815	8.31194681211016	7.85883464258199	7.96982874177339	9.19052575791804	9.16480861813168	9.41603970678585	935.547920836257	-0.0576043467109819	0.117040440085397	-0.492174727546747	0.622595828672485	0.81942770682749
FBgn0039293	1036	1054	1435	1097	891	1119	1139.34596464646	1305.66769050974	1423.44222399972	1155.6618249504	1200.42798584506	1274.46407987886	9.3281898307905	10.6020050869357	11.4661042315693	10.0399337420506	10.4367436595399	12.218511870086	1249.64315790219	0.0917445018471784	0.186484593841003	0.491968263745154	0.622741779033329	0.81942770682749
FBgn0029799	101	97	95	98	65	143	111.075234005108	120.161068291693	94.2348510661834	103.240527661932	87.5733098540166	162.867170172187	1.2708055647694	1.36345009239764	1.06073696508626	1.25334435368414	1.06394893304357	2.18194791830635	186.203168273933	-0.126200188479064	0.256551047223136	-0.491910634725654	0.622782519940912	0.81942770682749
FBgn0259916	1106	988	1336	1157	983	1206	1216.32880009554	1223.90861311539	1325.23958973075	1218.87031127404	1324.37790133074	1373.55109949411	22.1580711182684	22.112790270929	23.7525175323195	23.5611662103311	25.6200536838835	29.3004804196224	981.745050407844	-0.0561120932026928	0.114113235487441	-0.491722918581765	0.622915234111759	0.81942770682749
FBgn0058006	77	50	74	93	53	63	84.6811189939934	61.9386949957182	73.4039892515534	97.9731538016295	71.4059295732751	71.752669376558	0.632546275361936	0.458861224026671	0.53946051367244	0.776553041893583	0.566405080048496	0.627614163082674	78.1918807993104	-0.134284167925337	0.27309948593234	-0.491704213455039	0.622928459193713	0.81942770682749
FBgn0034532	47	57	48	54	41	66	51.6884752300999	70.6101122951188	47.61339843344	56.8876376912687	55.2385492925335	75.1694631563941	0.521647447647559	0.706746817976603	0.472766647349869	0.609199569439461	0.591987829355516	0.888328862370538	73.1637205220241	-0.148871753789158	0.302974445070106	-0.49136736187341	0.623166644114776	0.81959767579045
FBgn0053287	50	50	37	53	36	59	54.9877396064892	61.9386949957182	36.7019946257767	55.8341629192082	48.5021408422246	67.1969443367766	0.3097926111663	0.346083450852964	0.203436623531103	0.333782466482337	0.290170490784287	0.443306062903474	54.0692228298938	-0.168517842893747	0.34304329452944	-0.491243658107081	0.62325412390703	0.81959767579045
FBgn0003950	25	19	35	25	22	36	27.4938698032446	23.5367040983729	34.7181030243834	26.3368693015133	29.6401971813595	41.0015253580332	0.111395583952364	0.0945782652747747	0.138395629162039	0.113228192225659	0.12752647026045	0.194527531175363	71.3558274188233	-0.168214974690587	0.3424797013278	-0.491167721877865	0.623307826486277	0.81959767579045
FBgn0036614	507	443	661	571	446	565	557.575679609801	548.776837662064	655.676174260497	601.534094846564	600.88763376756	643.496161869132	4.21540217397228	4.11476047371224	4.87706877054001	4.82562714823079	4.82409228374306	5.6967887105394	617.723148095752	-0.0659024018962918	0.134241243268045	-0.490925145595545	0.623479391378033	0.819713608594795
FBgn0004101	506	474	562	490	433	470	556.475924817671	587.178828559409	557.473539991527	516.202638309661	583.372971796757	535.297692174322	2.83911856715722	2.97112642557269	2.79830915188209	2.79457450168761	3.16060775974239	3.19802223863329	570.417101313616	0.0583803009872546	0.118953574375449	0.490782234109172	0.62358047675098	0.819736860503595
FBgn0035876	858	998	1257	1213	877	999	943.589611647355	1236.29635211454	1246.87587147571	1277.86489850943	1181.56604218419	1137.79232868542	17.3694438695961	22.5703838075855	22.5818889619591	24.9600830251354	23.0965924810972	24.5253222433924	1241.16372906583	-0.07031282956782	0.143472880239879	-0.4900774937414	0.62407906338726	0.820160647146013
FBgn0051792	46	76	52	63	48	75	50.5887204379701	94.1468163934917	51.5811816362267	66.3689106398135	64.6695211229661	85.4198444959024	0.222943416994412	0.411490858029202	0.223648777877868	0.31035873281352	0.302640991754971	0.44080721401023	91.3485287956082	-0.151177601554595	0.308530267869818	-0.489992773151136	0.624139012740891	0.820160647146013
FBgn0039908	1452	1515	1635	1654	1182	1367	1596.84395817245	1876.74245837026	1621.83138413905	1742.44727298812	1592.48695765304	1556.91903234531	3.99761388311038	4.65968585377084	3.99464646673206	4.62867121102184	4.23351787169143	4.56408108387373	1796.14495601236	0.0579592626882074	0.118290788586346	0.48997274750519	0.624153183503121	0.820160647146013
FBgn0051249	439	409	607	461	390	449	482.792353744975	506.658525064975	602.111101022877	485.651869919905	525.4398591241	511.380135715469	7.94252408063075	8.26660345618525	9.74561106545151	8.47776832794345	9.17927370294227	9.8512415828538	506.687868803807	0.0662630643352898	0.135276023139669	0.489835987171761	0.624249963033126	0.820171767783812
FBgn0037045	332	279	379	379	260	361	365.118590987088	345.617918076108	375.947458464037	399.266938610942	350.293239416066	411.154184840277	6.53452060091332	6.13464771681614	6.61974441615625	7.5823086096422	6.65730858751779	8.61655090584364	345.834728991375	-0.0955832104822947	0.195191688366128	-0.489688937486957	0.624354031137383	0.820171767783812
FBgn0030438	63	36	31	35	34	39	69.2845519041764	44.5958603969171	30.7503198215967	36.8716170221186	45.807577462101	44.4183191378693	0.478039608309128	0.305165624309891	0.208742745126461	0.269946670837564	0.335623175443911	0.358871151263393	48.504541110032	0.186484665715834	0.3808957597439	0.489595016340479	0.624420503720405	0.820171767783812
FBgn0035691	93	93	172	127	88	82	102.27719566807	115.205972692036	170.614677719827	133.791296051688	118.560788725438	93.39236331552	0.880605143634107	0.983764156931946	1.44528361918473	1.22233033325225	1.0840033742655	0.941591935317625	105.771401362621	0.168508738025243	0.344254275028319	0.489489166144361	0.624495422738229	0.820171767783812
FBgn0037015	53	56	57	76	50	48	58.2870039828786	69.3713383952044	56.54091063971	80.0640826766004	67.3640845030897	54.6687004773775	0.412004931074088	0.486322483981208	0.393212906385282	0.600518976378394	0.505645610234868	0.452499798495851	448.257870197313	-0.139353946665144	0.284762343468102	-0.489369292891612	0.624580271730841	0.820173612671
FBgn0037552	822	1007	1136	974	840	1143	903.998439130683	1247.44531721377	1126.85042959141	1026.08442798696	1131.71661965191	1301.79843011755	9.8365182630422	13.4619766504014	12.0635264474782	11.8471842027605	13.0767121437433	16.5869457386135	1019.96361277879	-0.0779206918815133	0.159337017220174	-0.489030692559291	0.624819967568964	0.820378768532641
FBgn0039711	776	976	1160	1104	892	920	853.409718692713	1209.04332631642	1150.65712880813	1163.03614835483	1201.77526753512	1047.81675914974	13.4341805297669	18.8759602366734	17.8210714850293	19.426972762792	20.0892630660675	19.3146967826907	869.985764545477	-0.0869240157879327	0.177879267420113	-0.488668618038755	0.625076324747044	0.820605742745919
FBgn0039347	151	142	163	210	114	146	166.062973611597	175.90589378784	161.687165513557	221.229702132712	153.590112667045	166.283963952023	0.938032127524125	0.985459742905279	0.898575833722998	1.32600957377261	0.921287778185478	1.09987727784999	230.937794038311	-0.108104789530272	0.221310091318557	-0.488476548385969	0.625212332942254	0.82067468222348
FBgn0036622	183	160	319	100	90	343	201.255126959751	198.203823986298	316.430710422237	105.347477206053	121.255352105561	390.65342216126	2.47213323548379	2.41462972998924	3.82417564136685	1.37311648984767	1.58165946881467	5.61908384034019	200.947504153239	0.213998105115463	0.438365497451613	0.488172783577897	0.625427460662423	0.820741418393089
FBgn0035410	125	80	135	122	104	115	137.469349016223	99.1019119931492	133.91268309405	128.523922191385	140.117295766427	130.977094893717	0.523640395129492	0.37438883881995	0.501860785017184	0.51948086931331	0.566769094948355	0.584213485576071	135.090581551736	-0.103371934451954	0.211754424836092	-0.488168946325297	0.625430178427534	0.820741418393089
